--------- beginning of system
11-09 20:56:08.937  1415  1768 I PackageManager: Integrity check passed for file:///data/app/vmdl18066834.tmp
11-09 20:56:35.180  1415  2972 D CompatibilityChangeReporter: Compat change id reported: 161252188; UID 10271; state: DISABLED
11-09 20:56:35.189  1415  4155 W BackupTransportManager: Package com.eg.android.AlipayGphone enabled setting: 0
11-09 20:56:35.217  1415  1684 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
11-09 20:56:35.228  1415  5521 E NotificationService: Package has already queued 5 toasts. Not showing more. Package=com.atvcleaner
11-09 20:56:35.270  1415  1415 I NotificationService: Cannot find enqueued record for key: 0|com.google.android.apps.wellbeing|174344743|null|10123
11-09 20:56:35.299  1415  1487 W BroadcastQueue: u0 Receiving a broadcast in packagecom.yoojar.zlsg.baidu requires a permissions review
11-09 20:56:35.299  1415  1487 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_CHANGED dat=package: flg=0x5000010 (has extras) } from null (pid=1415, uid=1000) to com.yoojar.zlsg.baidu/com.duoku.platform.download.broadcast.AppMonitorReceiver
11-09 20:56:35.305  1415  1768 E PackageManager: ERROR: could not load root hash from incremental install
11-09 20:56:35.309  1415  2006 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.RECEIVE_MMS in package: waXa6.ppt at: Binary XML file line #28
11-09 20:56:35.316  1415  1768 I PackageManager: Integrity check passed for file:///data/app/vmdl1750935873.tmp
11-09 20:56:35.334  1415  1684 W PackageManager: Failed registering loading progress callback. Package is fully loaded.
11-09 20:56:35.344  1415  1684 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
11-09 20:56:35.376  1415  1768 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.RECEIVE_MMS in package: waXa6.ppt at: Binary XML file line #28
11-09 20:56:35.453  1415  1672 V StorageManagerService: Package null has legacy storage
11-09 20:56:35.571  1415  1768 V BackupManagerService: [UserID:0] restoreAtInstall pkg=waXa6.ppt token=52 restoreSet=0
11-09 20:56:35.572  1415  1768 V BackupManagerService: [UserID:0] Finishing install immediately
11-09 20:56:35.573  1415  1768 D PackageInstallerSession: Marking session 1750935873 as applied
11-09 20:56:35.579  1415  1768 D CompatibilityChangeReporter: Compat change id reported: 168419799; UID 10272; state: DISABLED
11-09 20:56:35.579  1415  1768 D CompatibilityChangeReporter: Compat change id reported: 273564678; UID 10272; state: DISABLED
11-09 20:56:35.589  1415  1687 W BroadcastQueue: u0 Receiving a broadcast in packagecom.jr.narutoii requires a permissions review
11-09 20:56:35.589  1415  1687 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to com.jr.narutoii/com.joyriver.engine.proxy.EngineReceiver
11-09 20:56:35.589  1415  1687 W BroadcastQueue: u0 Receiving a broadcast in packagecom.android.buyer requires a permissions review
11-09 20:56:35.589  1415  1687 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to com.android.buyer/.mRve
11-09 20:56:35.589  1415  1687 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.atvcleaner/.receivers.PkgReceiver
11-09 20:56:35.589  1415  1687 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.packageinstaller/com.android.packageinstaller.PackageInstalledReceiver
11-09 20:56:35.589  1415  1687 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.impl.PackageMonitorReceiverImpl$RegisteredReceiver
11-09 20:56:35.590  1415  1687 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.backgroundimpl.BackgroundPackageMonitorReceiverImpl$RegisteredReceiver
11-09 20:56:35.590  1415  1687 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.games.chimera.GamesSystemBroadcastReceiverProxy
11-09 20:56:35.590  1415  1687 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.gass.chimera.PackageChangeBroadcastReceiver
11-09 20:56:35.590  1415  1687 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.chimera.GmsIntentOperationService$PersistentTrustedReceiver
11-09 20:56:35.590  1415  1687 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.googlequicksearchbox/com.google.android.apps.gsa.googlequicksearchbox.GelStubAppWatcher
11-09 20:56:35.590  1415  1687 W BroadcastQueue: u0 Receiving a broadcast in packagecom.cncd.japan.janli.shudu requires a permissions review
11-09 20:56:35.590  1415  1687 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to com.cncd.japan.janli.shudu/net.l.k.r
11-09 20:56:35.590  1415  1687 W BroadcastQueue: u0 Receiving a broadcast in packagecom.cncd.japan.janli.shudu requires a permissions review
11-09 20:56:35.590  1415  1687 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to com.cncd.japan.janli.shudu/com.feiwofour.coverscreen.SR
11-09 20:56:35.590  1415  1687 W BroadcastQueue: u0 Receiving a broadcast in packagecom.games.mengmeizhitd requires a permissions review
11-09 20:56:35.591  1415  1687 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to com.games.mengmeizhitd/hjnw.ihjnw.i.isqly
11-09 20:56:35.591  1415  1687 W BroadcastQueue: u0 Receiving a broadcast in packagecom.hgperfko.yaeghrwx requires a permissions review
11-09 20:56:35.591  1415  1687 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to com.hgperfko.yaeghrwx/.core.hLytdCQDBv
11-09 20:56:35.591  1415  1687 W BroadcastQueue: u0 Receiving a broadcast in packagecom.qiuqiu.dfmc requires a permissions review
11-09 20:56:35.591  1415  1687 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to com.qiuqiu.dfmc/cn.jpush.android.service.PushReceiver
11-09 20:56:35.591  1415  1687 W BroadcastQueue: u0 Receiving a broadcast in packagecom.safesys.viruskiller requires a permissions review
11-09 20:56:35.591  1415  1687 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to com.safesys.viruskiller/.ScanPackageBroadcast
11-09 20:56:35.591  1415  1687 W BroadcastQueue: u0 Receiving a broadcast in packagecom.uc108.mobile.sdgj.bd1 requires a permissions review
11-09 20:56:35.591  1415  1687 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to com.uc108.mobile.sdgj.bd1/com.baidu.tiebasdk.service.InstallReceiver
11-09 20:56:35.591  1415  1687 W BroadcastQueue: u0 Receiving a broadcast in packagecom.voicebianshengjinglingwc.wxl requires a permissions review
11-09 20:56:35.591  1415  1687 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to com.voicebianshengjinglingwc.wxl/mp.ruu.Ztjjwrj
11-09 20:56:35.591  1415  1687 W BroadcastQueue: u0 Receiving a broadcast in packagecom.yoojar.zlsg.baidu requires a permissions review
11-09 20:56:35.591  1415  1687 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to com.yoojar.zlsg.baidu/com.duoku.platform.download.broadcast.AppMonitorReceiver
11-09 20:56:35.591  1415  1687 W BroadcastQueue: u0 Receiving a broadcast in packageio.dcloud.H5BC6BF13 requires a permissions review
11-09 20:56:35.591  1415  1687 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to io.dcloud.H5BC6BF13/io.dcloud.common.adapter.io.DownloadReceiver
11-09 20:56:35.594  1415  1415 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@A78
11-09 20:56:35.615  1415  1415 V BackupManagerConstants: getFullBackupIntervalMilliseconds(...) returns 86400000
11-09 20:56:35.615  1415  1415 V BackupManagerConstants: getFullBackupRequiredNetworkType(...) returns 2
11-09 20:56:35.616  1415  1415 V BackupManagerConstants: getFullBackupRequireCharging(...) returns true
11-09 20:56:35.619  1415  1974 D CompatibilityChangeReporter: Compat change id reported: 218533173; UID 10272; state: DISABLED
11-09 20:56:35.620  1415  1764 E VerityUtils: Failed to measure fs-verity, errno 1: /data/app/~~AhY_hT7A1lTTU1VoeAJypQ==/waXa6.ppt-iMdAlELG_J39WwktuiXpiw==/base.apk
11-09 20:56:35.624  1415  1415 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@A8A
11-09 20:56:35.653  1415  3701 D CompatibilityChangeReporter: Compat change id reported: 161252188; UID 10272; state: DISABLED
11-09 20:56:35.663  1415  4155 W BackupTransportManager: Package waXa6.ppt enabled setting: 0
11-09 20:56:35.719  1415  3701 W BroadcastQueue: u0 Receiving a broadcast in packagecom.yoojar.zlsg.baidu requires a permissions review
11-09 20:56:35.719  1415  3701 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_CHANGED dat=package: flg=0x5000010 (has extras) } from null (pid=1415, uid=1000) to com.yoojar.zlsg.baidu/com.duoku.platform.download.broadcast.AppMonitorReceiver
11-09 20:56:35.743  1415  1768 E PackageManager: ERROR: could not load root hash from incremental install
11-09 20:56:35.766  1415  1684 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
11-09 20:56:35.784  1415  1768 I PackageManager: Integrity check passed for file:///data/app/vmdl1153908060.tmp
11-09 20:56:35.888  1415  1672 V StorageManagerService: Package null has legacy storage
11-09 20:56:35.902  1415  1684 W PackageManager: Failed registering loading progress callback. Package is fully loaded.
11-09 20:56:35.918  1415  1684 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
11-09 20:56:36.048  1415  1487 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10126, switchCode=0, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
11-09 20:56:36.134  1415  1487 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10126, switchCode=1, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
11-09 20:56:36.136  1415  5520 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10126, switchCode=0, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
11-09 20:56:36.276  1415  1487 I ActivityManager: Background started FGS: Allowed [callingPackage: com.google.android.apps.wellbeing; callingUid: 10123; uidState: BFGS; intent: Intent { cmp=com.google.android.apps.wellbeing/com.google.apps.tiktok.concurrent.InternalForegroundService (has extras) }; code:BACKGROUND_ACTIVITY_PERMISSION; tempAllowListReason:<null>; targetSdkVersion:33; callerTargetSdkVersion:33; startForegroundCount:0; bindFromPackage:null]
11-09 20:56:36.345  1415  4193 D CoreBackPreview: Window{ddb8516 u0 Toast}: Setting back callback null
11-09 20:56:36.350  1415  5520 W NotificationService: Toast already killed. pkg=com.atvcleaner token=android.os.BinderProxy@c5d7a36
11-09 20:56:36.357  1415  1487 D CoreBackPreview: Window{3e3b2a4 u0 Toast}: Setting back callback OnBackInvokedCallbackInfo{mCallback=android.window.IOnBackInvokedCallback$Stub$Proxy@97f03c2, mPriority=0}
11-09 20:56:36.376  1415  1768 V BackupManagerService: [UserID:0] restoreAtInstall pkg=com.sqjuuzpr.ryxjuzs token=53 restoreSet=0
11-09 20:56:36.377  1415  1768 V BackupManagerService: [UserID:0] Finishing install immediately
11-09 20:56:36.380  1415  1768 D PackageInstallerSession: Marking session 1153908060 as applied
11-09 20:56:36.385  1415  1768 D CompatibilityChangeReporter: Compat change id reported: 168419799; UID 10273; state: DISABLED
11-09 20:56:36.385  1415  1768 D CompatibilityChangeReporter: Compat change id reported: 273564678; UID 10273; state: DISABLED
11-09 20:56:36.388  1415  1415 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@A8M
11-09 20:56:36.401  1415  1415 V BackupManagerConstants: getFullBackupIntervalMilliseconds(...) returns 86400000
11-09 20:56:36.401  1415  1415 V BackupManagerConstants: getFullBackupRequiredNetworkType(...) returns 2
11-09 20:56:36.401  1415  1415 V BackupManagerConstants: getFullBackupRequireCharging(...) returns true
11-09 20:56:36.429  1415  1684 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
11-09 20:56:36.432  1415  1974 D CompatibilityChangeReporter: Compat change id reported: 218533173; UID 10273; state: DISABLED
11-09 20:56:36.436  1415  5510 W BroadcastQueue: u0 Receiving a broadcast in packagecom.jr.narutoii requires a permissions review
11-09 20:56:36.437  1415  5510 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to com.jr.narutoii/com.joyriver.engine.proxy.EngineReceiver
11-09 20:56:36.438  1415  1687 W BroadcastQueue: u0 Receiving a broadcast in packagecom.android.buyer requires a permissions review
