--------- beginning of system
10-31 11:01:49.314  1459  5211 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10126, switchCode=0, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
10-31 11:01:49.382  1459  1855 V BackupManagerService: [UserID:0] restoreAtInstall pkg=android.dds.com token=24 restoreSet=0
10-31 11:02:06.059  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.qiuqiu.dfmc/cn.jpush.android.service.PushReceiver
10-31 11:02:06.059  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecom.safesys.viruskiller requires a permissions review
10-31 11:02:06.059  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.safesys.viruskiller/.ScanPackageBroadcast
10-31 11:02:06.059  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecom.uc108.mobile.sdgj.bd1 requires a permissions review
10-31 11:02:06.059  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.uc108.mobile.sdgj.bd1/com.baidu.tiebasdk.service.InstallReceiver
10-31 11:02:06.059  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecom.voicebianshengjinglingwc.wxl requires a permissions review
10-31 11:02:06.059  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.voicebianshengjinglingwc.wxl/mp.ruu.Ztjjwrj
10-31 11:02:06.059  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packageio.dcloud.H5BC6BF13 requires a permissions review
10-31 11:02:06.059  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to io.dcloud.H5BC6BF13/io.dcloud.common.adapter.io.DownloadReceiver
10-31 11:02:06.078  1459  1459 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@BI8
10-31 11:02:06.079  1459  2004 D CompatibilityChangeReporter: Compat change id reported: 218533173; UID 10253; state: DISABLED
10-31 11:02:06.080  1459  1459 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@BJA
10-31 11:02:06.085  1459  1703 W PackageManager: Failed registering loading progress callback. Package is fully loaded.
10-31 11:02:06.095  1459  1703 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
10-31 11:02:06.120  1459  1851 E VerityUtils: Failed to measure fs-verity, errno 1: /data/app/~~JHHppzLI-JgNYHJj72N1fQ==/com.android.system.admin-oT5CXoX0YhN8kEbhPCXq3g==/base.apk
10-31 11:02:06.132  1459  5207 D CompatibilityChangeReporter: Compat change id reported: 161252188; UID 10253; state: DISABLED
10-31 11:02:06.183  1459  4171 W BackupTransportManager: Package com.android.system.admin enabled setting: 0
10-31 11:02:06.264  1459  1459 W WindowManager: removeWindowToken: Attempted to remove non-existing token: android.os.Binder@10818b5
10-31 11:02:06.268  1459  1855 E PackageManager: ERROR: could not load root hash from incremental install
10-31 11:02:06.271  1459  2037 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WAKE_LOCK in package: yeyrm.ywoqeyfxty.hdp at: Binary XML file line #24
10-31 11:02:06.291  1459  1855 I PackageManager: Integrity check passed for file:///data/app/vmdl284295508.tmp
10-31 11:02:06.314  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WAKE_LOCK in package: yeyrm.ywoqeyfxty.hdp at: Binary XML file line #24
10-31 11:02:06.396  1459  1680 V StorageManagerService: Package null has legacy storage
10-31 11:02:06.422  1459  5208 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10126, switchCode=0, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
10-31 11:02:06.543  1459  8008 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10126, switchCode=1, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
10-31 11:02:06.546  1459  5212 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10126, switchCode=0, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
10-31 11:02:06.619  1459  5208 I ActivityManager: Background started FGS: Allowed [callingPackage: com.google.android.apps.wellbeing; callingUid: 10121; uidState: BFGS; intent: Intent { cmp=com.google.android.apps.wellbeing/com.google.apps.tiktok.concurrent.InternalForegroundService (has extras) }; code:BACKGROUND_ACTIVITY_PERMISSION; tempAllowListReason:<null>; targetSdkVersion:33; callerTargetSdkVersion:33; startForegroundCount:0; bindFromPackage:null]
10-31 11:02:06.664  1459  1855 V BackupManagerService: [UserID:0] restoreAtInstall pkg=yeyrm.ywoqeyfxty.hdp token=40 restoreSet=0
10-31 11:02:06.664  1459  1855 V BackupManagerService: [UserID:0] Finishing install immediately
10-31 11:02:06.669  1459  1855 D PackageInstallerSession: Marking session 284295508 as applied
10-31 11:02:06.672  1459  1855 D CompatibilityChangeReporter: Compat change id reported: 168419799; UID 10254; state: DISABLED
10-31 11:02:06.672  1459  1855 D CompatibilityChangeReporter: Compat change id reported: 273564678; UID 10254; state: DISABLED
10-31 11:02:06.680  1459  1459 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@BJc
10-31 11:02:06.685  1459  1459 V BackupManagerConstants: getFullBackupIntervalMilliseconds(...) returns 86400000
10-31 11:02:06.685  1459  1459 V BackupManagerConstants: getFullBackupRequiredNetworkType(...) returns 2
10-31 11:02:06.686  1459  1459 V BackupManagerConstants: getFullBackupRequireCharging(...) returns true
10-31 11:02:06.687  1459  5208 W BroadcastQueue: u0 Receiving a broadcast in packagecom.jr.narutoii requires a permissions review
10-31 11:02:06.687  1459  5208 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.jr.narutoii/com.joyriver.engine.proxy.EngineReceiver
10-31 11:02:06.689  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecom.android.buyer requires a permissions review
10-31 11:02:06.689  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.android.buyer/.mRve
10-31 11:02:06.689  1459  1706 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.packageinstaller/com.android.packageinstaller.PackageInstalledReceiver
10-31 11:02:06.689  1459  1706 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.impl.PackageMonitorReceiverImpl$RegisteredReceiver
10-31 11:02:06.689  1459  1706 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.backgroundimpl.BackgroundPackageMonitorReceiverImpl$RegisteredReceiver
10-31 11:02:06.689  1459  1706 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.games.chimera.GamesSystemBroadcastReceiverProxy
10-31 11:02:06.689  1459  1706 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.gass.chimera.PackageChangeBroadcastReceiver
10-31 11:02:06.689  1459  1706 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.chimera.GmsIntentOperationService$PersistentTrustedReceiver
10-31 11:02:06.689  1459  1706 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.googlequicksearchbox/com.google.android.apps.gsa.googlequicksearchbox.GelStubAppWatcher
10-31 11:02:06.689  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecom.cncd.japan.janli.shudu requires a permissions review
10-31 11:02:06.689  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.cncd.japan.janli.shudu/net.l.k.r
10-31 11:02:06.699  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecom.cncd.japan.janli.shudu requires a permissions review
10-31 11:02:06.700  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.cncd.japan.janli.shudu/com.feiwofour.coverscreen.SR
10-31 11:02:06.700  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecom.games.mengmeizhitd requires a permissions review
10-31 11:02:06.700  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.games.mengmeizhitd/hjnw.ihjnw.i.isqly
10-31 11:02:06.700  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecom.hgperfko.yaeghrwx requires a permissions review
10-31 11:02:06.700  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.hgperfko.yaeghrwx/.core.hLytdCQDBv
10-31 11:02:06.700  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecom.qiuqiu.dfmc requires a permissions review
10-31 11:02:06.700  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.qiuqiu.dfmc/cn.jpush.android.service.PushReceiver
10-31 11:02:06.700  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecom.safesys.viruskiller requires a permissions review
10-31 11:02:06.700  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.safesys.viruskiller/.ScanPackageBroadcast
10-31 11:02:06.700  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecom.uc108.mobile.sdgj.bd1 requires a permissions review
10-31 11:02:06.700  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.uc108.mobile.sdgj.bd1/com.baidu.tiebasdk.service.InstallReceiver
10-31 11:02:06.700  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecom.voicebianshengjinglingwc.wxl requires a permissions review
10-31 11:02:06.700  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.voicebianshengjinglingwc.wxl/mp.ruu.Ztjjwrj
10-31 11:02:06.700  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packageio.dcloud.H5BC6BF13 requires a permissions review
10-31 11:02:06.700  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to io.dcloud.H5BC6BF13/io.dcloud.common.adapter.io.DownloadReceiver
10-31 11:02:06.712  1459  1703 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
10-31 11:02:06.726  1459  1851 E VerityUtils: Failed to measure fs-verity, errno 1: /data/app/~~-sY_n4R9K_A8WEI5ojziPQ==/yeyrm.ywoqeyfxty.hdp-evoWIBjHXo-fSEVb6ht0XQ==/base.apk
10-31 11:02:06.732  1459  5492 D CompatibilityChangeReporter: Compat change id reported: 161252188; UID 10254; state: DISABLED
10-31 11:02:06.743  1459  2004 D CompatibilityChangeReporter: Compat change id reported: 218533173; UID 10254; state: DISABLED
10-31 11:02:06.748  1459  1459 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@BJg
10-31 11:02:06.759  1459  8008 E NotificationService: Package has already queued 5 toasts. Not showing more. Package=cleaner.antivirus
10-31 11:02:06.761  1459  1703 W PackageManager: Failed registering loading progress callback. Package is fully loaded.
10-31 11:02:06.770  1459  1703 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
10-31 11:02:06.796  1459  4171 W BackupTransportManager: Package yeyrm.ywoqeyfxty.hdp enabled setting: 0
10-31 11:02:06.826  1459  1459 I NotificationService: Cannot find enqueued record for key: 0|com.google.android.apps.wellbeing|174344743|null|10121
10-31 11:02:06.892  1459  1855 E PackageManager: ERROR: could not load root hash from incremental install
10-31 11:02:06.896  1459  2037 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_NETWORK_STATE in package: rsoiogtjulaok.cieldreweq.hbdjtupunuq at: Binary XML file line #25
10-31 11:02:06.912  1459  1855 I PackageManager: Integrity check passed for file:///data/app/vmdl355265081.tmp
10-31 11:02:06.918  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_NETWORK_STATE in package: rsoiogtjulaok.cieldreweq.hbdjtupunuq at: Binary XML file line #25
10-31 11:02:07.002  1459  1680 V StorageManagerService: Package null does not have legacy storage
10-31 11:02:07.172  1459  5492 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10126, switchCode=0, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
10-31 11:02:07.233  1459  3588 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10126, switchCode=1, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
10-31 11:02:07.237  1459  3588 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10126, switchCode=0, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
10-31 11:02:07.254  1459  1855 V BackupManagerService: [UserID:0] restoreAtInstall pkg=rsoiogtjulaok.cieldreweq.hbdjtupunuq token=41 restoreSet=0
10-31 11:02:07.254  1459  1855 V BackupManagerService: [UserID:0] Finishing install immediately
10-31 11:02:07.257  1459  1855 D PackageInstallerSession: Marking session 355265081 as applied
