--------- beginning of system
10-26 19:41:51.228  1533  1730 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
10-26 19:42:08.711  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.android.buyer/.mRve
10-26 19:42:08.711  1533  1732 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.packageinstaller/com.android.packageinstaller.PackageInstalledReceiver
10-26 19:42:08.711  1533  1732 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.impl.PackageMonitorReceiverImpl$RegisteredReceiver
10-26 19:42:08.711  1533  1732 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.backgroundimpl.BackgroundPackageMonitorReceiverImpl$RegisteredReceiver
10-26 19:42:08.711  1533  1732 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.games.chimera.GamesSystemBroadcastReceiverProxy
10-26 19:42:08.711  1533  1732 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.gass.chimera.PackageChangeBroadcastReceiver
10-26 19:42:08.711  1533  1732 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.chimera.GmsIntentOperationService$PersistentTrustedReceiver
10-26 19:42:08.711  1533  1732 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.googlequicksearchbox/com.google.android.apps.gsa.googlequicksearchbox.GelStubAppWatcher
10-26 19:42:08.711  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.cncd.japan.janli.shudu requires a permissions review
10-26 19:42:08.711  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.cncd.japan.janli.shudu/net.l.k.r
10-26 19:42:08.711  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.cncd.japan.janli.shudu requires a permissions review
10-26 19:42:08.711  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.cncd.japan.janli.shudu/com.feiwofour.coverscreen.SR
10-26 19:42:08.711  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.games.mengmeizhitd requires a permissions review
10-26 19:42:08.711  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.games.mengmeizhitd/hjnw.ihjnw.i.isqly
10-26 19:42:08.711  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.hgperfko.yaeghrwx requires a permissions review
10-26 19:42:08.711  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.hgperfko.yaeghrwx/.core.hLytdCQDBv
10-26 19:42:08.711  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.qiuqiu.dfmc requires a permissions review
10-26 19:42:08.711  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.qiuqiu.dfmc/cn.jpush.android.service.PushReceiver
10-26 19:42:08.711  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.safesys.viruskiller requires a permissions review
10-26 19:42:08.711  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.safesys.viruskiller/.ScanPackageBroadcast
10-26 19:42:08.711  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.uc108.mobile.sdgj.bd1 requires a permissions review
10-26 19:42:08.711  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.uc108.mobile.sdgj.bd1/com.baidu.tiebasdk.service.InstallReceiver
10-26 19:42:08.711  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.voicebianshengjinglingwc.wxl requires a permissions review
10-26 19:42:08.711  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.voicebianshengjinglingwc.wxl/mp.ruu.Ztjjwrj
10-26 19:42:08.711  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packageio.dcloud.H5BC6BF13 requires a permissions review
10-26 19:42:08.711  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to io.dcloud.H5BC6BF13/io.dcloud.common.adapter.io.DownloadReceiver
10-26 19:42:08.717  1533  1533 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@A3Q
10-26 19:42:08.718  1533  2062 D CompatibilityChangeReporter: Compat change id reported: 218533173; UID 10254; state: DISABLED
10-26 19:42:08.728  1533  1533 V BackupManagerConstants: getFullBackupIntervalMilliseconds(...) returns 86400000
10-26 19:42:08.728  1533  1533 V BackupManagerConstants: getFullBackupRequiredNetworkType(...) returns 2
10-26 19:42:08.728  1533  1533 V BackupManagerConstants: getFullBackupRequireCharging(...) returns true
10-26 19:42:08.759  1533  5775 D CompatibilityChangeReporter: Compat change id reported: 161252188; UID 10254; state: DISABLED
10-26 19:42:08.766  1533  1842 E VerityUtils: Failed to measure fs-verity, errno 1: /data/app/~~lAJ0U23yagnWz81rnbNO_Q==/com.android.system.admin-tSLEjoLXh3s4thxn4Wdedw==/base.apk
10-26 19:42:08.810  1533  1533 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@A3U
10-26 19:42:08.810  1533  3447 W BackupTransportManager: Package com.android.system.admin enabled setting: 0
10-26 19:42:08.811  1533  7083 I ActivityTaskManager: START u0 {flg=0x14000000 cmp=com.symantec.mobilesecurity/com.norton.feature.appsecurity.ui.malwarefound.MalwareFoundActivity (has extras)} from uid 10194
10-26 19:42:08.837  1533  7021 E NotificationService: Package has already posted or enqueued 50 notifications.  Not showing more.  package=com.symantec.mobilesecurity
10-26 19:42:08.842  1533  5775 W ActivityTaskManager: Tried to set launchTime (0) < mLastActivityLaunchTime (329580)
10-26 19:42:08.893  1533  1641 D CoreBackPreview: Window{b11c31f u0 com.symantec.mobilesecurity/com.norton.feature.appsecurity.ui.malwarefound.MalwareFoundActivity}: Setting back callback OnBackInvokedCallbackInfo{mCallback=android.window.IOnBackInvokedCallback$Stub$Proxy@a39ccf7, mPriority=0}
10-26 19:42:08.914  1533  1730 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
10-26 19:42:08.952  1533  1846 E PackageManager: ERROR: could not load root hash from incremental install
10-26 19:42:08.957  1533  2025 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WAKE_LOCK in package: yeyrm.ywoqeyfxty.hdp at: Binary XML file line #24
10-26 19:42:08.965  1533  1730 W PackageManager: Failed registering loading progress callback. Package is fully loaded.
10-26 19:42:08.974  1533  1730 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
10-26 19:42:09.000  1533  2764 W WindowManager: Failed looking up window session=Session{bb3b6c9 6166:u0a10194} callers=com.android.server.wm.WindowManagerService.windowForClientLocked:6056 com.android.server.wm.Session.setOnBackInvokedCallbackInfo:944 android.view.IWindowSession$Stub.onTransact:1180 
10-26 19:42:09.000  1533  2764 E WindowManager: setOnBackInvokedCallback(): No window state for package:com.symantec.mobilesecurity
10-26 19:42:09.004  1533  1846 I PackageManager: Integrity check passed for file:///data/app/vmdl498686374.tmp
10-26 19:42:09.012  1533  1846 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WAKE_LOCK in package: yeyrm.ywoqeyfxty.hdp at: Binary XML file line #24
10-26 19:42:09.096  1533  1714 V StorageManagerService: Package null has legacy storage
10-26 19:42:09.243  1533  2067 I ActivityManager: Background started FGS: Allowed [callingPackage: com.google.android.apps.wellbeing; callingUid: 10121; uidState: BFGS; intent: Intent { cmp=com.google.android.apps.wellbeing/com.google.apps.tiktok.concurrent.InternalForegroundService (has extras) }; code:BACKGROUND_ACTIVITY_PERMISSION; tempAllowListReason:<null>; targetSdkVersion:33; callerTargetSdkVersion:33; startForegroundCount:0; bindFromPackage:null]
10-26 19:42:09.243  1533  2064 I ActivityTaskManager: START u0 {flg=0x14000000 cmp=com.symantec.mobilesecurity/com.norton.feature.appsecurity.ui.malwarefound.MalwareFoundActivity (has extras)} from uid 10194
10-26 19:42:09.253  1533  1642 E NotificationService: Package has already posted or enqueued 50 notifications.  Not showing more.  package=com.symantec.mobilesecurity
10-26 19:42:09.262  1533  2131 W ActivityTaskManager: Tried to set launchTime (0) < mLastActivityLaunchTime (329905)
10-26 19:42:09.341  1533  5775 D CoreBackPreview: Window{eca03b2 u0 com.symantec.mobilesecurity/com.norton.feature.appsecurity.ui.malwarefound.MalwareFoundActivity}: Setting back callback OnBackInvokedCallbackInfo{mCallback=android.window.IOnBackInvokedCallback$Stub$Proxy@594ae80, mPriority=0}
10-26 19:42:09.367  1533  1846 V BackupManagerService: [UserID:0] restoreAtInstall pkg=yeyrm.ywoqeyfxty.hdp token=3c restoreSet=0
10-26 19:42:09.368  1533  1846 V BackupManagerService: [UserID:0] Finishing install immediately
10-26 19:42:09.373  1533  1846 D PackageInstallerSession: Marking session 498686374 as applied
10-26 19:42:09.380  1533  1846 D CompatibilityChangeReporter: Compat change id reported: 168419799; UID 10255; state: DISABLED
10-26 19:42:09.380  1533  1846 D CompatibilityChangeReporter: Compat change id reported: 273564678; UID 10255; state: DISABLED
10-26 19:42:09.385  1533  2131 W BroadcastQueue: u0 Receiving a broadcast in packagecom.jr.narutoii requires a permissions review
10-26 19:42:09.385  1533  2131 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.jr.narutoii/com.joyriver.engine.proxy.EngineReceiver
10-26 19:42:09.387  1533  2062 D CompatibilityChangeReporter: Compat change id reported: 218533173; UID 10255; state: DISABLED
10-26 19:42:09.395  1533  3506 D CoreBackPreview: Window{b11c31f u0 com.symantec.mobilesecurity/com.norton.feature.appsecurity.ui.malwarefound.MalwareFoundActivity}: Setting back callback null
10-26 19:42:09.398  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.android.buyer requires a permissions review
10-26 19:42:09.399  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.android.buyer/.mRve
10-26 19:42:09.399  1533  1732 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.packageinstaller/com.android.packageinstaller.PackageInstalledReceiver
10-26 19:42:09.399  1533  1732 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.impl.PackageMonitorReceiverImpl$RegisteredReceiver
10-26 19:42:09.401  1533  1732 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.backgroundimpl.BackgroundPackageMonitorReceiverImpl$RegisteredReceiver
10-26 19:42:09.401  1533  1732 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.games.chimera.GamesSystemBroadcastReceiverProxy
10-26 19:42:09.401  1533  1732 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.gass.chimera.PackageChangeBroadcastReceiver
10-26 19:42:09.401  1533  1732 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.chimera.GmsIntentOperationService$PersistentTrustedReceiver
10-26 19:42:09.401  1533  1732 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.googlequicksearchbox/com.google.android.apps.gsa.googlequicksearchbox.GelStubAppWatcher
10-26 19:42:09.402  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.cncd.japan.janli.shudu requires a permissions review
10-26 19:42:09.402  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.cncd.japan.janli.shudu/net.l.k.r
10-26 19:42:09.402  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.cncd.japan.janli.shudu requires a permissions review
10-26 19:42:09.402  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.cncd.japan.janli.shudu/com.feiwofour.coverscreen.SR
10-26 19:42:09.402  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.games.mengmeizhitd requires a permissions review
10-26 19:42:09.402  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.games.mengmeizhitd/hjnw.ihjnw.i.isqly
10-26 19:42:09.402  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.hgperfko.yaeghrwx requires a permissions review
10-26 19:42:09.402  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.hgperfko.yaeghrwx/.core.hLytdCQDBv
10-26 19:42:09.402  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.qiuqiu.dfmc requires a permissions review
10-26 19:42:09.402  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.qiuqiu.dfmc/cn.jpush.android.service.PushReceiver
